Nombre;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular: cerebral;2550;2620;2300;2314;2307;0840;0844;5820;4020;7690;2130;4180;2380;4270;2680;4120;6140;1410;1415;2540;4250;1570;1910;2590;6680;4130;3350;1920;4820;3320;2720;2690;4260;4140;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular: órganos abdominales;4062;4066;2080;2301;4030;1874;6200;0470;4022;4028;4021;4026;7690;2000;0590;4180;2380;1100;1450;4120;1410;1415;4250;4258;1570;1910;1911;1912;2020;6680;4130;1920;3320;4010;4260;4190;4140;1080;2100;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular: periférica;0842;4062;4066;3480;2300;4030;0840;0846;4040;4044;4064;3584;4104;6200;4020;4232;4238;0200;7690;4180;2380;4270;4120;2080;3500;1410;1415;4250;4254;4256;4258;2550;6680;4130;4050;4070;2865;4110;4010;3540;4260;4190;4150;4140;6320;6972;6974;4200;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfusión tisular: pulmonar;4062;4106;4232;2300;3390;4044;5820;7690;2380;3300;3140;4120;6140;1410;1415;4250;1913;1914;6680;4130;4210;3350;1920;3320;4190;4150;6320;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Peso: masa corporal;1240;1260;5246;0200;1100;1030;4360;1160;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Posición corporal: autoiniciada;0201;0226;1800;1804;1806;0840;0940;5612;5606;0140;0202;0200;2760;0180;2660;1410;1415;6490;0221;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Preparación antes del procedimiento;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Preparación del cuidador familiar domiciliario;5250;8300;5395;7370;7140;7040;5270;7180;7380;5230;5440;7260;8100;5820;5562;5566;5568;5612;5614;5620;5606;5616;5618;5602;7110;7200;5210;7400;6485;7130;7120;5370;6760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Preparación para el alta: vida independiente;5350;7400;7370;5250;7380;5440;1800;1805;5510;5612;5614;5616;5618;5602;4410;4480;5210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Preparación para el alta: vivir con apoyo;5820;5350;7370;5270;4640;4410;7110;7120;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Preparación para un desastre en la comunidad;8810;8840;8700;7760;6610;6530;8550;8880;7970;6362;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Protección del abuso;6400;6404;6403;6402;7140;5250;5240;5440;4340;6610;6487;6486;5395;5400;5390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Quimioterapia: efectos físicos adversos ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Reacción transfusional sanguínea;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Realización de la alimentación con biberón;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Realización de la alimentación con taza;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Realización de transferencia;1806;0201;0226;1800;1804;0840;0846;5820;5612;5620;0140;0202;0200;6486;0180;1410;1415;1260;6490;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación de las quemaduras;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación del acoso infantil ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación posterior al procedimiento;0180;1410;1415;2210;1800;0840;3662;0740;3440;0590;1450;3140;4120;1710;5395;1850;3250;1160;6680;3350;6550;3900;3902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación quirúrgica: convalecencia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación quirúrgica: postoperatorio inmediato;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación tras abandono;5240;5400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación tras el abuso;6400;6160;5400;5270;6404;6402;5240;5248;5230;5440;4470;4640;5330;5310;5820;4340;4920;5280;4480;5300;5430;5390;5340;5450;5410;6300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación tras el abuso: económico;5240;7380;5230;5250;5440;4340;5395;5400;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación tras el abuso: emocional;6400;5240;5440;5450;6300;7140;5270;5420;5230;4640;5330;0612;5820;4340;4370;5290;5280;5300;5430;6160;4354;5400;5100;4500;6340;5410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación tras el abuso: físico;6520;6400;6610;2300;1380;6540;0410;3660;5510;7400;6482;6486;1410;1415;1160;5220;6550;6300;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Recuperación tras el abuso: sexual;6400;5240;5248;5230;6300;7140;5270;6404;6403;6402;5250;5420;5440;4640;5480;5330;5310;8100;5820;5624;4340;4370;4920;5290;5280;5300;8340;5430;5210;7400;6160;4354;4356;1030;7820;5395;1850;5400;5390;5100;5340;4500;6340;4330;4430;5450;6040;5410;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Relación entre el cuidador principal y el paciente;5230;5370;5340;7140;7040;5270;6404;6403;6402;5240;7180;5440;4470;4640;5460;7260;4920;4410;7100;5290;5280;5300;7110;5430;5320;6487;5020;7120;5100;5000;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendimiento de los mecanismos corporales;0140;0221;1800;1805;1804;1806;5606;0202;0201;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendimiento del cuidador principal: cuidados directos;5395;7040;6400;7180;5230;5440;6820;7260;8100;5568;5612;5614;5620;5606;5616;5618;5602;5520;7110;7200;8300;7320;5210;7400;6482;6485;6486;6462;2380;1100;2240;1410;1415;7370;5540;5370;6650;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendimiento del cuidador principal: cuidados indirectos;7040;7910;6485;5395;5250;7180;7380;5230;5440;7410;8180;8100;5510;5606;4340;4410;7100;7110;8300;7320;5430;5210;7400;7330;6480;6482;6486;7840;7130;7120;7370;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resiliencia de la comunidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resiliencia familiar;8340;7130;4510;7140;7040;7280;5270;5250;5420;5240;7380;5230;5440;5480;7260;5310;7100;7104;5290;5294;7110;7200;5430;7400;5320;6160;6485;5020;5395;7120;6788;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resiliencia personal;8340;5400;5270;6400;5250;5230;4640;5330;5622;4480;5430;6610;6160;5020;5395;4360;5390;5370;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resistencia;0201;0180;6520;5270;1800;4490;4046;5612;5614;4410;5300;0202;0200;6610;6480;6482;2380;1100;1030;1410;1415;1260;1850;1160;2020;6680;3320;4310;0221;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resistencia del papel del cuidador;7040;5230;7260;5270;5250;5420;7180;7380;5440;8180;7110;8300;0200;5430;7400;6485;0180;5515;7120;5360;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resolución de la aflicción;5290;5294;7280;5270;5420;5240;5230;5440;4640;4680;5330;5260;6950;5310;5820;4920;7100;7104;5280;5300;0200;5430;5210;7330;1850;1160;5370;4500;4320;4860;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Resolución de la culpa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta a la aflicción de la comunidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta a la medicación;5606;5616;2300;2395;5510;5602;6410;2380;2240;3210;5540;2280;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta alérgica: localizada;6410;6570;6550;2300;2301;2314;2320;2310;2315;2316;2318;2308;3584;3660;5606;6610;6480;2380;3550;3350;8880;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta alérgica: sistémica;2313;6410;6412;2300;2314;2320;3160;3390;6200;5820;6610;3120;2380;3300;3140;3180;4120;3210;6140;6680;4130;3350;3320;6570;5340;4260;4190;6320;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta ante un desastre en la comunidad;8880;6362;6540;6610;6486;6530;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta de hipersensibilidad inmunológica;3584;6610;6550;3590;2316;2318;6540;3660;5606;5616;5602;6410;3210;3550;1710;2620;3350;4070;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Respuesta de la ventilación mecánica: adulto;3300;3350;5270;3160;5230;0840;6540;0740;6200;3310;5820;7170;3230;4232;4238;7690;3120;6482;6486;0180;2380;7880;3140;3180;4120;3500;1410;1415;1710;6680;2620;1920;3320;3200;6550;7460;5880;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Riesgo de tendencia a las fugas;6610;6470;5820;5350;5290;7560;6486;7460;6420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salud emocional del cuidador principal;7040;5230;7260;5270;5250;5420;5240;5440;4640;5330;5310;8100;5820;4920;7100;5290;5280;5300;5960;7110;8340;5430;5210;7400;5320;5390;5100;5370;5340;4500;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salud espiritual;5420;5426;5270;5250;5240;5230;5440;4470;4640;4680;5480;5465;5330;5260;5310;5820;4920;5290;5280;5300;5960;5424;8340;5430;4362;4400;5400;5390;5100;5370;5422;4330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salud física del cuidador principal;0180;1100;6520;5230;7260;5820;5606;0140;0200;6610;2380;4120;1410;1415;1260;1440;1710;1850;7120;4050;4500;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salud oral;1730;2304;6540;8100;4020;5606;1720;2380;1100;2240;4120;2080;1410;1415;1710;4010;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: acceso a los recursos asistenciales;7320;7500;7380;7410;1800;7630;8100;5430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: asistencia funcional;0140;0200;1800;1804;5616;4410;6480;6490;0221;0970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: aspectos técnicos del cuidado;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: comunicación;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: continuidad de los cuidados;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: control de los síntomas;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: cuidado físico;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: cuidado psicológico;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: cuidados;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: cumplimiento de las necesidades culturales;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: enseñanza;5616;5618;5602;5510;5612;5603;5614;5620;5606;5580;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: entorno físico;6482;7180;7680;7310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: gestión de casos;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: manejo del dolor;1410;1415;1320;2210;2319;2314;1380;1330;2400;0840;8100;5900;5606;5616;1340;1540;5430;0910;6482;1480;4400;1460;8020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: protección de sus derechos;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satisfacción del paciente/usuario: seguridad;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la acidosis metabólica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la acidosis respiratoria aguda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la alcalosis metabólica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la alcalosis respiratoria aguda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la enfermedad arterial periférica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipercalcemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipercloremia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hiperfosfatemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hiperglucemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipermagnesemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipernatremia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hiperpotasemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipertensión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipocalcemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipocloremia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipofosfatemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipoglucemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipomagnesemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hiponatremia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipopotasemia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la hipotensión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la infección;6540;3440;6410;6530;2300;6520;6545;3583;3582;0620;3660;3662;6800;3420;1750;5510;5606;5616;6610;6850;7690;0550;3680;6480;0180;2380;4120;7820;1410;1415;3550;1160;6680;3350;7370;6570;2390;6550;3900;3902;0580;1120;3740;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la infección: recién nacido;6540;6550;2300;3000;6480;4120;6680;3350;3740;3590;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la lesión física;6486;7180;6200;6610;7980;6487;6489;6680;3840;6490;6240;8880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la pérdida de sangre;4020;4180;4258;4030;4022;4028;4024;4021;4026;2000;4090;4120;2080;4250;4254;6680;4130;4210;2865;4010;4260;4190;4150;4140;6320;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la retirada de sustancias;4514;4512;2300;5330;1650;5820;6482;0460;6510;1450;6440;1410;1415;1850;6680;2690;3900;4510;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la sobrecarga de líquidos;4170;4180;2080;2300;0840;4040;4066;6200;5820;2000;0590;2380;4120;3500;2540;1910;4240;2020;3480;6680;4130;2620;3350;1920;4035;3320;3540;3900;4150;3460;2150;2100;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de la soledad;7110;4362;5100;5360;5270;5420;5240;5230;5440;5460;5330;5310;5820;5350;4340;4920;7100;5426;5290;7560;8272;8274;5430;6480;1850;4974;4976;7120;5400;5390;5370;5340;5000;4320;4390;4430;4310;5450;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de las náuseas y los vómitos;1450;1570;6650;2300;1200;1056;1020;6480;2380;1100;4120;2080;1160;2020;6680;4130;1920;3200;4190;4200;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de los síntomas;0460;2560;1850;4820;2300;5270;5230;0840;5330;5820;6000;0180;2380;2660;6510;3500;1410;1415;0430;1480;2390;3902;1460;6040;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de los síntomas de la perimenopausia;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad de los síntomas del síndrome premenstrual (SPM);0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del linfedema ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del ojo seco;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del shock: anafiláctico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del shock: cardiogénico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del shock: hipovolémico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del shock: neurogénico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del shock: séptico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Severidad del sufrimiento;5420;5310;5426;5270;5230;5480;5820;4920;5290;5430;5210;5340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Signos vitales;2560;6680;3800;2300;4030;1380;3390;6540;4040;6200;6930;2870;3310;5820;5612;5616;5618;6480;6482;2000;6410;4090;4180;2380;3140;4120;2080;1410;1415;4250;1910;3250;4130;3350;4400;3320;4070;3840;2390;4260;6550;4190;3900;3902;4150;4140;6320;6040;4200;3740;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Soporte social;5440;7110;7140;7040;5270;5420;7500;7380;7410;8180;7260;8100;5430;5100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
